Actual_Price,Pred_RF,Pred_XGB,Diff_RF,Diff_XGB
2.178,2.034640099999999,2.0754173,0.14335990000000098,0.10258271980285638
1.875,2.0931905,2.2291489,0.21819049999999995,0.35414886474609375
2.873,3.3802503000000015,3.6514308,0.5072503000000013,0.7784308452606199
1.31,2.1381304,1.8544922,0.8281304,0.5444921875
0.558,0.62088,0.59985185,0.06287999999999994,0.04185184669494624
1.619,1.7085899999999996,1.809316,0.08958999999999961,0.1903160390853882
2.536,2.312020299999999,2.2508903,0.223979700000001,0.2851097450256348
1.55,1.60295,1.5461718,0.05295000000000005,0.003828215599060103
3.115,3.4835908999999985,3.1390297,0.3685908999999983,0.024029741287231232
0.878,0.9119900000000001,0.7985268,0.033990000000000076,0.0794731764793396
1.058,0.99677,0.9773918,0.06123000000000001,0.08060822057724004
1.37,1.68143,1.606986,0.3114299999999999,0.23698604583740224
1.563,1.57504,1.514736,0.01204000000000005,0.04826394367218012
1.547,1.46503,1.538743,0.08196999999999988,0.008256980895996024
1.674,1.5255199999999993,1.5471146,0.1484800000000006,0.12688538932800286
4.578,4.198483799999996,4.316427,0.37951620000000386,0.26157276916503935
5.00001,3.830920499999999,3.8090758,1.1690895000000006,1.1909341676330563
1.883,3.776330799999998,2.1926558,1.893330799999998,0.3096558017730713
4.429,3.1919404000000027,3.603704,1.2370595999999976,0.82529602432251
5.00001,4.998269799999989,4.5625067,0.0017402000000101836,0.4375033242797848
5.00001,4.541396399999994,5.2954035,0.45861360000000584,0.29539348052978553
1.875,1.7654999999999998,2.183141,0.10950000000000015,0.30814099311828613
0.574,0.5438000000000001,0.43092236,0.030199999999999894,0.1430776407718658
3.875,2.0794399999999995,2.357375,1.7955600000000005,1.517625093460083
2.72,2.877029999999998,3.029151,0.157029999999998,0.30915096282958965
1.676,1.2748999999999995,1.2283102,0.40110000000000046,0.44768977260589593
4.037,2.8592501999999995,3.0953393,1.1777498000000004,0.9416607017517089
1.917,1.4776299999999996,1.5529293,0.4393700000000005,0.3640707178115845
5.00001,3.110811599999999,3.5503912,1.8891984000000006,1.4496188027954098
1.871,1.90269,1.8332015,0.031689999999999996,0.03779847240447998
0.964,1.4186299999999996,1.412943,0.45462999999999965,0.44894300556182865
0.924,1.2451299999999994,0.8726358,0.32112999999999936,0.05136421823501591
2.139,2.17108,2.1090662,0.03208000000000011,0.029933752059936314
1.55,2.368170000000001,1.704198,0.818170000000001,0.15419800281524654
1.33,1.590610000000001,1.4196777,0.2606100000000009,0.08967773437499993
2.75,1.8045099999999998,1.8936573,0.9454900000000002,0.8563426733016968
2.385,2.3218099999999997,2.1411216,0.06319000000000008,0.24387837409973123
1.583,1.30046,1.3479636,0.28254,0.23503642845153805
0.705,0.8586600000000005,0.8205301,0.15366000000000057,0.11553011655807499
2.223,1.809760000000002,1.8664372,0.41323999999999783,0.3565628032684325
4.119,3.8101310999999978,4.0214763,0.308868900000002,0.09752373123168923
1.851,1.967770000000001,1.7390897,0.11677000000000093,0.11191027259826658
5.00001,3.3416802999999997,3.4225724,1.6583297,1.5774376256561276
1.398,1.3539,1.4330418,0.044099999999999806,0.03504181098937997
1.781,1.9068199999999988,1.9311479,0.12581999999999893,0.1501479330062867
1.593,2.0222600999999987,2.7206109,0.4292600999999987,1.1276108570098877
1.25,1.1237899999999992,0.9645211,0.12621000000000082,0.2854788899421692
1.971,2.3245399999999994,2.3825212,0.3535399999999993,0.4115211524963378
0.64,0.7101400000000004,0.61660206,0.07014000000000042,0.0233979368209839
1.946,2.1071300000000006,2.0063932,0.16113000000000066,0.060393194198608446
1.625,1.32242,1.5871012,0.30258000000000007,0.03789877891540527
0.844,0.50335,0.4620978,0.34065,0.38190220618247983
0.613,1.0780900000000009,1.0947301,0.4650900000000009,0.48173013877868653
3.682,3.422010799999999,3.8198211,0.25998920000000103,0.13782111930847174
1.221,1.3544600000000004,1.5106151,0.13346000000000036,0.2896151103973388
0.861,1.5695902999999995,1.1673403,0.7085902999999996,0.3063402786254883
2.099,2.2145099999999998,2.358704,0.11550999999999956,0.259704090118408
1.708,1.6667599999999998,1.509286,0.041240000000000165,0.19871395397186276
1.75,1.6417599999999988,1.8393247,0.10824000000000122,0.0893247127532959
1.266,1.2151700000000003,1.2499298,0.05082999999999971,0.016070214271545424
2.822,3.0743203000000006,3.0948362,0.2523203000000005,0.27283623504638665
2.077,1.974360000000001,2.1346917,0.10263999999999895,0.05769171524047856
1.042,1.839990000000001,2.256604,0.7979900000000009,1.2146039562225341
2.143,3.4931107000000012,3.3386424,1.3501107000000014,1.1956423587799074
0.803,0.7505400000000002,0.82501644,0.05245999999999984,0.022016438961029006
2.731,1.8864600000000005,2.5769057,0.8445399999999994,0.15409427261352526
2.375,2.26927,2.224067,0.10572999999999988,0.15093302726745605
0.738,1.0609100000000005,1.1941112,0.3229100000000005,0.4561112279891968
1.844,1.8394500000000003,1.8881032,0.004549999999999832,0.04410324668884269
3.42,3.019640199999998,3.2499657,0.4003598000000017,0.17003433227539055
1.297,1.4094699999999998,1.4423162,0.11246999999999985,0.14531617450714118
2.24,2.5977002,2.5682092,0.3577001999999996,0.3282091712951658
1.569,1.2162899999999994,1.2336373,0.3527100000000005,0.3353626670837402
3.949,2.50317,2.6282904,1.44583,1.3207095851898192
1.577,1.959220000000001,2.1134746,0.3822200000000011,0.5364746074676514
1.199,1.1084999999999994,0.9735141,0.09050000000000069,0.22548591995239264
3.169,3.6434001999999994,3.3934038,0.4744001999999994,0.22440376853942867
2.125,2.524720000000001,2.6806889,0.3997200000000012,0.5556888580322266
0.683,0.7695497000000003,0.76871336,0.08654970000000028,0.08571335506439204
1.651,1.8096299999999996,1.6238316,0.1586299999999996,0.02716837024688723
0.936,0.9947699999999996,0.94339377,0.058769999999999545,0.007393766880035346
0.888,1.0231399999999997,1.0858454,0.1351399999999997,0.19784535121917723
1.847,1.952480000000002,1.8849003,0.10548000000000202,0.03790033149719241
3.271,3.568960900000001,3.8776758,0.29796090000000097,0.6066757717132569
1.343,1.0858799999999997,1.1523798,0.25712000000000024,0.19062024879455564
5.00001,3.12979,3.3952806,1.8702199999999998,1.6047294004058834
1.621,1.6564899999999998,1.8033178,0.0354899999999998,0.18231778526306153
5.00001,5.000009999999989,5.177923,1.0658141036401503e-14,0.17791320251464882
2.292,2.15283,2.4827368,0.13917000000000002,0.19073682594299335
1.125,0.9040699999999997,1.2749646,0.2209300000000003,0.1499645709991455
3.542,2.40898,2.9647882,1.1330199999999997,0.5772118015289305
3.621,3.349210799999999,3.7308009,0.27178920000000106,0.10980086708068848
1.625,0.9500700000000009,1.1393813,0.6749299999999991,0.4856187105178833
1.005,1.2075000000000002,1.285434,0.20250000000000035,0.2804340076446534
0.677,0.8551399999999998,0.7427391,0.17813999999999974,0.06573908138275142
0.571,0.6119800000000002,0.46247196,0.04098000000000024,0.1085280380249023
1.648,2.4660200000000008,2.0569556,0.8180200000000009,0.40895557594299325
2.042,2.0980599999999985,1.9949015,0.056059999999998666,0.04709846210479718
3.424,3.3360203999999993,3.3867815,0.0879796000000006,0.03721854591369622
1.815,1.5788700000000002,1.5391812,0.23612999999999973,0.27581876754760737
3.045,2.739770100000001,3.027783,0.3052298999999987,0.01721708297729485
2.353,2.2552099999999995,2.1091068,0.09779000000000071,0.24389322090148946
1.053,2.4016100999999996,0.7905853,1.3486100999999997,0.26241472053527826
2.914,2.9088903999999998,2.895936,0.0051096000000003805,0.01806398773193374
1.596,1.7456400000000003,1.8790543,0.14964000000000022,0.283054307937622
1.118,1.12585,1.077166,0.007849999999999913,0.04083403873443614
1.196,1.3989099999999997,1.176082,0.2029099999999997,0.01991798496246333
3.297,1.8675300000000004,2.0104232,1.4294699999999998,1.286576816558838
1.367,1.5618900000000004,1.4716496,0.19489000000000045,0.10464964675903321
1.014,0.9557700000000001,1.0246192,0.05822999999999989,0.010619221687316882
1.186,1.1169900000000004,1.0071748,0.06900999999999957,0.17882515048980707
1.333,1.4505801000000003,1.6514366,0.1175801000000003,0.3184365673065186
0.525,0.53435,0.6732711,0.00934999999999997,0.14827111959457395
2.346,2.4045399999999986,2.3053472,0.05853999999999848,0.04065279579162606
0.75,0.8593799999999999,0.77111936,0.10937999999999992,0.021119356155395508
1.763,1.69347,1.8036755,0.06952999999999987,0.04067553234100352
3.468,3.036010600000001,3.0003173,0.4319893999999991,0.4676826648712158
2.518,2.957120699999999,3.2734528,0.43912069999999925,0.7554527587890627
0.542,0.6638200000000001,0.6136089,0.12182000000000004,0.07160889673233028
0.675,1.3734700000000002,0.8068921,0.6984700000000001,0.13189209699630733
1.425,1.6921300000000001,1.648577,0.2671300000000001,0.22357697486877437
1.016,1.14454,1.2391828,0.12853999999999988,0.22318282985687254
2.273,3.0535503000000004,2.9129114,0.7805503000000003,0.6399114151000975
3.372,4.141782899999998,4.5154414,0.7697828999999983,1.143441417694092
1.188,2.3358902,1.8691843,1.1478902000000002,0.6811842555999756
0.675,0.8089899999999998,0.858387,0.13398999999999972,0.18338699340820308
2.02,2.3574000000000015,2.2051814,0.3374000000000015,0.18518136024475096
0.942,0.9658299999999999,1.1239787,0.023829999999999907,0.1819787340164185
0.962,0.9709400000000005,0.8536087,0.008940000000000503,0.1083912725448608
2.25,2.5625100000000014,2.5244815,0.3125100000000014,0.27448153495788574
2.587,2.2871200000000007,2.2391899,0.2998799999999995,0.34781013679504413
1.031,1.1490100999999995,0.8985653,0.11801009999999956,0.13243470764160148
1.172,1.4372499999999997,1.3469981,0.26524999999999976,0.1749980955123902
1.648,1.7713700999999997,2.2810454,0.12337009999999982,0.633045436859131
1.44,1.593560000000001,1.5520356,0.15356000000000103,0.11203557014465337
5.00001,3.902841099999996,4.584964,1.0971689000000038,0.4150462014770504
1.554,1.7329200000000002,1.7836455,0.1789200000000002,0.2296455106735229
1.147,1.1793699999999996,1.075908,0.032369999999999566,0.07109205436706545
1.231,1.4861599999999993,1.5100608,0.25515999999999917,0.27906078720092764
2.268,2.10427,1.8448089,0.1637299999999997,0.4231910638809202
1.804,1.64486,1.5130199,0.15914000000000006,0.29098008060455327
3.109,3.842161299999999,3.5450122,0.733161299999999,0.4360122356414795
1.488,1.6212100000000005,1.6856829,0.1332100000000005,0.19768289279937745
0.847,1.06312,0.9035965,0.2161200000000001,0.056596520423889185
0.637,0.7016800000000001,0.8051573,0.06468000000000007,0.16815730381011962
2.62,2.354440100000001,2.2540722,0.26555989999999907,0.3659278106689454
4.381,4.180173799999998,4.0318866,0.2008262000000025,0.34911342239379906
2.265,2.3962899999999987,2.1822386,0.13128999999999857,0.0827614212036134
0.876,1.0384800000000003,0.93234736,0.1624800000000003,0.056347357273101806
3.455,3.6297702,3.6848567,0.17477019999999976,0.2298566532135009
1.401,1.0869899999999995,1.0640187,0.31401000000000057,0.33698127365112307
3.667,2.984660399999999,2.5953643,0.6823396000000006,1.0716356678009031
2.708,3.0384306000000003,3.0087647,0.33043060000000013,0.30076474380493146
1.688,2.0002800000000005,2.046257,0.31228000000000056,0.3582570190429688
2.938,3.6729111999999997,4.105373,0.7349111999999995,1.167372905731201
2.518,2.7156699999999994,2.6923666,0.19766999999999957,0.1743666000366213
0.851,0.9010299999999998,0.70463777,0.0500299999999998,0.14636223411560056
2.675,2.8348699999999996,2.8982267,0.15986999999999973,0.2232267379760744
1.409,1.4750299999999994,1.3760613,0.06602999999999937,0.032938679695129425
2.855,1.9952399999999995,2.031426,0.8597600000000005,0.823574047088623
1.513,1.1492600000000004,1.2431628,0.3637399999999995,0.26983724880218496
2.25,2.449190900000001,2.61506,0.19919090000000095,0.36506009101867676
0.446,0.7089500000000001,0.5780445,0.2629500000000001,0.13204447412490844
4.5,2.2795100999999995,2.4807487,2.2204899000000005,2.0192513465881348
2.293,3.0255701000000013,2.5618157,0.7325701000000011,0.26881573867797837
2.25,0.65791,0.5580546,1.59209,1.6919453740119934
1.38,1.8362900000000002,1.7885886,0.4562900000000003,0.40858864307403575
0.969,0.8463299999999997,0.8374099,0.12267000000000028,0.1315900864601135
1.612,2.09056,2.3991325,0.4785599999999999,0.787132490158081
1.443,1.2217000000000002,1.6806599,0.22129999999999983,0.23765989017486566
4.5,2.9795517999999994,2.9323137,1.5204482000000006,1.5676863193511963
1.225,1.3477904,1.3099059,0.12279039999999997,0.08490588665008536
2.487,2.2539799999999994,2.5553381,0.23302000000000067,0.06833814430236806
1.342,1.4247,1.3457688,0.0827,0.0037688093185423988
3.481,3.4644300000000015,3.7221832,0.01656999999999842,0.24118322753906263
0.783,1.1793200000000008,1.072583,0.3963200000000008,0.28958296012878415
1.078,1.0216400000000008,0.9561439,0.0563599999999993,0.12185608434677131
1.469,1.3628899999999995,1.4680054,0.10611000000000059,0.0009945812225342632
1.883,1.9340300000000006,2.1102889,0.051030000000000575,0.22728885841369628
1.625,1.5515700999999995,1.4120073,0.07342990000000049,0.21299266815185547
0.586,0.5975300000000001,0.54369706,0.011530000000000151,0.04230294084548947
1.837,1.8847399999999999,1.7186577,0.047739999999999894,0.11834226799011227
1.804,2.002799999999999,1.4002677,0.19879999999999876,0.4037322797775269
1.75,1.7690499999999998,1.4906433,0.01904999999999979,0.2593567371368408
1.372,2.3179902000000006,1.9998755,0.9459902000000004,0.6278755455017089
1.1,2.391649999999999,2.9886365,1.2916499999999989,1.8886364936828612
2.334,2.3934099999999994,2.4229796,0.0594099999999993,0.08897959327697746
1.283,1.4062599999999998,1.4512936,0.12325999999999993,0.16829358768463143
3.5,2.3040609,2.461002,1.1959391,1.0389978885650635
1.552,1.72098,1.6368412,0.1689799999999999,0.0848411779403686
2.567,3.124010699999998,2.476033,0.557010699999998,0.09096702766418474
0.859,1.02234,0.95373076,0.16334000000000004,0.09473076200485231
0.732,0.7711799999999995,0.6364118,0.03917999999999955,0.09558821392059325
2.583,2.331350000000001,2.560192,0.25164999999999926,0.02280789184570331
0.628,0.6930601,0.88997215,0.06506009999999995,0.26197215032577514
4.85,3.3212017999999994,3.9449623,1.5287982000000002,0.9050377368926998
1.24,1.3824100000000008,1.2055855,0.1424100000000008,0.034414520263671866
1.585,1.68434,1.8509613,0.09933999999999998,0.26596132755279545
0.973,1.0223699999999996,1.084717,0.04936999999999958,0.11171703529357913
1.867,1.9112500000000006,2.0071902,0.04425000000000057,0.14019022750854493
3.441,3.5799104000000006,3.3250144,0.13891040000000077,0.11598564720153792
1.667,1.6988999999999996,1.8433007,0.031899999999999595,0.17630070018768307
1.089,1.13575,0.9645519,0.04675000000000007,0.12444807434082028
4.829,4.362463299999997,4.5009527,0.46653670000000247,0.3280472793579099
2.044,3.413001999999998,2.917276,1.3690019999999978,0.8732759056091308
2.307,2.12044,2.8410263,0.18656000000000006,0.5340263061523438
0.53,0.7162799999999998,0.576911,0.18627999999999978,0.04691097259521482
1.785,1.706449999999998,1.6197854,0.0785500000000019,0.16521457195281974
5.00001,3.2778611,3.7048724,1.7221488999999996,1.2951376302337643
5.00001,4.1906553999999945,4.2295165,0.8093546000000051,0.7704934938049313
0.849,0.7292400000000002,0.7419719,0.11975999999999976,0.10702809000015256
5.00001,3.7494013999999978,4.3612647,1.2506086000000018,0.6387452943420406
2.468,2.56085,2.5365953,0.09284999999999988,0.06859534454345706
1.563,1.5273600999999999,1.4829836,0.03563990000000006,0.08001641082763666
2.346,1.8066601000000002,2.054682,0.5393398999999999,0.2913179836273194
0.488,0.8577699999999997,0.93955976,0.3697699999999997,0.4515597577095032
1.458,1.76941,1.6732264,0.31140999999999996,0.2152263565063477
2.715,2.4540003000000006,2.9922938,0.2609996999999993,0.27729383468627944
5.00001,3.904801799999999,4.269409,1.0952082000000005,0.7306008203124996
0.875,1.4712901,1.0752445,0.5962901,0.20024454593658447
0.691,0.5752700000000003,0.44726178,0.11572999999999967,0.24373821949958796
1.393,1.3759699999999997,1.421348,0.017030000000000323,0.02834797573089598
2.734,2.723130500000001,2.761405,0.0108694999999992,0.027404991149902358
2.297,2.1271700000000004,2.4762423,0.1698299999999997,0.17924230384826645
0.682,0.6647599999999997,0.5141749,0.017240000000000366,0.16782512140274053
1.143,1.4110999999999996,1.2274034,0.26809999999999956,0.0844034023284912
1.599,2.2516200000000004,1.7374165,0.6526200000000004,0.13841650581359866
1.166,1.1114600000000001,0.94295746,0.05453999999999981,0.22304253911972038
2.099,2.085620000000002,2.190422,0.013379999999998393,0.09142205810546855
0.689,0.6498700000000001,0.53982633,0.03912999999999989,0.14917366647720331
1.014,1.1397900000000005,0.98675555,0.1257900000000005,0.027244450092315686
2.14,2.19851,1.9033523,0.05851000000000006,0.23664773941040051
3.553,3.385940399999999,3.408019,0.16705960000000086,0.14498093414306634
0.903,1.3000099999999997,1.2435517,0.39700999999999964,0.3405517311096191
1.593,1.6329499999999997,1.6845657,0.03994999999999971,0.09156566333770755
0.639,0.80648,0.68099356,0.16747999999999996,0.04199355697631835
2.182,2.39401,2.1694758,0.21201000000000025,0.012524206161498963
2.536,2.9803001999999994,2.8772721,0.44430019999999937,0.34127212905883786
0.813,1.11024,0.93748456,0.29723999999999995,0.12448456239700323
1.886,2.1574300000000006,1.7164364,0.2714300000000007,0.16956361389160146
1.654,2.3533802,2.0530694,0.6993802000000002,0.3990693531036378
1.063,1.6029199999999995,1.5056945,0.5399199999999995,0.4426945085525513
2.101,2.4337199999999997,1.6801478,0.3327199999999997,0.4208522329330444
1.476,1.4507499999999995,1.3551444,0.02525000000000044,0.12085561847686765
1.125,2.8318616000000016,2.520823,1.7068616000000016,1.3958230018615723
1.75,1.7069399999999992,1.812202,0.043060000000000764,0.06220197677612305
1.566,1.6899799999999994,1.3864902,0.12397999999999931,0.1795097742080689
1.173,1.4100300000000003,1.3809628,0.2370300000000003,0.20796284866333004
2.292,2.26078,2.0169742,0.031219999999999803,0.2750257892608641
3.5,1.9682099999999998,1.8461653,1.5317900000000002,1.6538347005844116
1.719,1.8911601000000007,2.0993936,0.1721601000000006,0.380393606185913
1.993,2.1546904000000002,1.8951677,0.16169040000000012,0.09783229160308848
2.516,3.2850506,3.0100386,0.7690505999999999,0.4940386142730713
3.0,3.3350719,3.0609455,0.3350719,0.06094551086425781
1.589,1.7050899999999998,1.6959326,0.1160899999999998,0.1069326267242432
2.168,2.4235899999999995,2.5711503,0.2555899999999993,0.40315030288696274
1.98,2.29917,2.223151,0.3191700000000002,0.24315096855163576
3.561,4.127341599999996,3.8492723,0.5663415999999959,0.28827225112915045
1.923,2.189440700000001,2.166448,0.26644070000000086,0.2434481163024902
3.145,2.4223099999999995,2.457278,0.7226900000000005,0.6877219867706299
0.5,0.6228100000000001,0.73817664,0.12281000000000009,0.2381766438484192
1.625,1.9292399999999998,1.7270421,0.30423999999999984,0.10204207897186279
1.671,1.7566099999999993,1.6689,0.0856099999999993,0.0020999870300293377
1.388,1.2002700000000004,1.2395254,0.1877299999999995,0.1484745626449584
1.476,1.5609400000000004,1.6682124,0.08494000000000046,0.19221241378784182
2.385,2.146490000000001,2.358046,0.2385099999999989,0.026953945159911896
1.107,1.4360200000000003,1.247598,0.3290200000000003,0.14059805202484132
3.338,3.1614300000000015,3.2546859,0.17656999999999856,0.08331412124633797
1.921,2.0097799999999992,1.8551792,0.08877999999999919,0.06582080936431889
2.94,2.5387606999999996,2.5329447,0.4012393000000003,0.40705532073974604
1.545,1.50464,1.4891006,0.04035999999999995,0.05589942455291741
1.519,1.5922100000000001,1.6630594,0.07321000000000022,0.14405935382843027
5.00001,4.935229699999989,4.7636724,0.06478030000001045,0.23633764816284142
3.229,2.52058,2.4314997,0.7084200000000003,0.7975002803802491
1.656,2.37876,2.484615,0.7227600000000003,0.8286150875091554
2.212,2.0440300000000007,2.0576193,0.1679699999999995,0.15438066673278827
1.704,1.7449599999999992,1.8000327,0.04095999999999922,0.09603273487091069
1.987,2.1211200000000003,2.054747,0.13412000000000024,0.06774710464477529
1.625,1.3449099999999996,1.3187139,0.2800900000000004,0.306286096572876
4.112,3.5699702999999996,4.060825,0.5420297000000005,0.05117512893676768
3.355,3.3640912000000007,3.2924514,0.009091200000000743,0.06254861831665037
1.491,1.4736199999999995,1.4570987,0.017380000000000617,0.03390127754211436
3.815,3.8216418,4.200841,0.006641800000000142,0.3858409500122071
1.839,1.9244704000000004,2.0407822,0.08547040000000039,0.2017822132110596
0.912,1.5747999999999995,1.0240418,0.6627999999999995,0.11204177188873288
4.115,3.760360400000003,3.522769,0.3546395999999974,0.592231025695801
2.203,2.6071199999999988,2.51837,0.4041199999999989,0.31536991310119644
1.581,1.4766600000000003,1.4611565,0.10433999999999966,0.11984351253509518
0.696,0.8628600000000006,0.81166685,0.16686000000000067,0.11566684627532964
2.705,2.9293899999999997,2.77039,0.22438999999999965,0.06539003372192376
2.616,2.6903799999999993,2.5463767,0.07437999999999922,0.06962329483032237
3.895,3.5307609999999996,3.7107358,0.3642390000000004,0.18426420211791994
0.75,0.9567000000000004,1.015793,0.20670000000000044,0.26579296588897705
1.776,2.0529000000000006,1.9887798,0.2769000000000006,0.21277978324890134
1.704,1.4507500000000002,1.5375417,0.25324999999999975,0.16645825290679928
1.542,1.4747700000000001,1.4787805,0.0672299999999999,0.0632194919586182
1.319,1.45687,1.4273232,0.13787000000000016,0.1083232221603394
0.444,0.5937200000000001,0.5847806,0.14972000000000013,0.14078057384490966
1.45,1.4487599999999998,1.3039687,0.0012400000000001299,0.14603133201599117
2.241,2.6597700999999994,2.8223035,0.41877009999999926,0.581303533554077
1.875,1.9397901000000002,2.0624733,0.06479010000000018,0.18747329711914062
1.929,2.118159999999999,2.2929041,0.1891599999999991,0.36390413856506343
0.886,1.0910700000000009,1.0796999,0.20507000000000086,0.19369987392425536
1.839,2.0155499999999997,1.7908634,0.17654999999999976,0.048136605262756316
2.25,2.5931099999999994,2.5115528,0.34310999999999936,0.2615528106689453
1.828,1.6950399999999994,1.574206,0.13296000000000063,0.253794005393982
1.376,1.59928,1.5086999,0.22328000000000015,0.13269989395141613
2.653,2.3646799999999994,2.3954263,0.2883200000000006,0.25757372665405276
0.366,0.7670599999999997,0.55749446,0.40105999999999975,0.19149446153640748
1.255,1.45883,1.3150635,0.20383000000000018,0.06006347656250011
1.386,2.2924999999999986,1.6931769,0.9064999999999988,0.30717686557769786
4.871,3.7960925999999984,4.2727675,1.074907400000002,0.5982324562072758
1.786,1.6974,1.8201342,0.08860000000000001,0.034134162902832
1.345,1.8902999999999996,1.8739684,0.5452999999999997,0.5289683628082276
3.067,3.3964600000000003,3.243622,0.3294600000000001,0.17662206459045393
1.158,1.6713600000000002,1.6169728,0.5133600000000003,0.4589728040695191
0.914,1.2740299999999998,1.3217124,0.36002999999999974,0.4077123746871948
2.109,2.04949,2.0071404,0.05950999999999995,0.10185960197448729
2.592,2.735759999999999,2.7929442,0.143759999999999,0.20094419288635246
3.473,3.613330200000001,3.0371385,0.14033020000000107,0.4358615379333495
1.684,2.3772308999999994,1.6128597,0.6932308999999994,0.0711402740478515
1.509,1.4621299999999997,1.5569952,0.04687000000000019,0.047995153427124126
1.135,1.1822499999999996,1.0877465,0.04724999999999957,0.0472534990310669
3.026,2.8460201999999994,2.7483857,0.17997980000000036,0.2776143321990965
4.233,2.9570003999999988,4.2921095,1.275999600000001,0.05910948944091832
4.922,4.306653799999994,4.666924,0.6153462000000056,0.25507600021362276
1.906,1.773640000000001,1.796349,0.13235999999999892,0.10965095138549796
2.45,1.911429999999999,1.8488672,0.5385700000000011,0.6011328220367433
0.557,0.7781000000000003,0.8392485,0.2211000000000003,0.2822484784126281
0.84,1.286290000000001,0.72956437,0.4462900000000011,0.11043563127517697
2.75,2.6829800000000006,2.7511678,0.06701999999999941,0.0011677742004394531
1.896,1.8911900000000004,1.981355,0.004809999999999537,0.0853549518585206
2.759,2.5897401,2.8615608,0.16925989999999969,0.10256082153320323
3.198,3.26482,3.3022885,0.06681999999999988,0.10428853225708012
2.917,2.39639,2.397669,0.52061,0.5193309230804442
0.679,0.68782,0.88392305,0.008819999999999939,0.20492305374145503
1.89,1.8638899999999996,1.9250154,0.0261100000000003,0.03501544952392588
0.9,1.2107999999999997,1.0640002,0.31079999999999963,0.16400024890899656
3.35,3.3365906000000005,3.256918,0.013409399999999572,0.09308204650878915
1.767,1.718129999999999,1.6310003,0.04887000000000086,0.13599971961975088
0.985,1.0612300000000001,0.7963937,0.07623000000000013,0.18860630750656127
2.006,2.3490899999999995,1.8806926,0.3430899999999997,0.12530739879608133
0.602,0.7843800000000001,0.6424807,0.1823800000000001,0.04048067140579226
1.919,1.9035899999999986,1.6773703,0.015410000000001478,0.24162969017028813
1.911,2.0571400000000004,2.1149912,0.14614000000000038,0.20399118804931637
3.373,3.1359104000000007,3.4336061,0.23708959999999957,0.06060614776611306
2.25,3.5688209000000017,3.5047019,1.3188209000000017,1.254701852798462
2.906,2.2435101,2.1881797,0.6624899000000002,0.7178202686309816
1.215,1.2870400000000002,1.2908548,0.0720400000000001,0.07585481166839592
2.932,3.125850299999998,3.2881207,0.19385029999999803,0.3561207466125489
1.07,1.26154,1.1669445,0.19154000000000004,0.09694450378417963
2.664,2.36642,2.5503,0.29757999999999996,0.1137001171112062
0.769,1.2269699999999997,0.89087147,0.45796999999999966,0.12187146520614622
2.203,1.6677700000000004,1.68971,0.5352299999999994,0.5132899789810179
1.011,1.0989700000000002,1.045973,0.08797000000000033,0.03497294330596934
4.746,3.681901100000002,3.6421623,1.0640988999999985,1.1038376770019536
0.653,0.67946,0.8006841,0.026459999999999928,0.1476840944290161
1.137,1.28101,1.229917,0.14400999999999997,0.09291704940795897
2.142,2.182219999999999,1.9902503,0.040219999999999256,0.1517496509552001
2.167,2.3042199999999986,2.1067777,0.1372199999999988,0.06022233200073224
1.984,1.9794,1.9809395,0.0045999999999999375,0.0030604925155639506
2.122,2.32221,2.2192912,0.20021000000000022,0.09729121017456066
2.227,3.8587005,4.2137723,1.6317005,1.9867722969055177
2.659,2.3299999999999996,2.4613183,0.3290000000000002,0.1976817455291746
0.375,0.8338897000000002,0.9622196,0.4588897000000002,0.5872195959091187
2.65,2.639660099999999,2.6706748,0.010339900000000846,0.020674800872802823
1.087,1.1524699999999997,0.97459435,0.0654699999999997,0.11240564537048336
0.467,0.5270299999999997,0.48092592,0.06002999999999964,0.01392591762542722
1.875,2.159879999999998,1.604042,0.284879999999998,0.27095794677734375
0.616,0.71393,0.6643772,0.09792999999999996,0.04837721252441407
3.43,3.2846200000000003,3.5950959,0.14537999999999984,0.16509587287902816
1.66,1.8917300000000006,1.9506714,0.23173000000000066,0.2906714344024659
5.00001,2.72124,3.0611897,2.2787699999999997,1.9388203485107418
1.375,2.0399001,1.8795917,0.6649001000000001,0.504591703414917
0.906,0.9630800000000002,1.276873,0.05708000000000013,0.37087299251556394
0.77,0.9698299999999999,0.9292891,0.19982999999999984,0.15928910255432127
1.481,1.4776599999999993,1.3756591,0.003340000000000787,0.10534089183807382
0.916,1.3620599999999996,1.6374716,0.44605999999999957,0.7214715566635131
1.509,1.8855399999999998,2.1010609,0.3765399999999999,0.5920608673095704
1.551,1.4895799999999992,1.5462747,0.061420000000000696,0.004725337982177669
0.892,0.8538899999999998,0.7967502,0.0381100000000002,0.09524981212615968
2.154,2.1824605000000004,1.65399,0.028460500000000444,0.5000099697113036
0.551,0.6707000000000002,0.63427305,0.11970000000000014,0.08327305221557613
1.974,1.8947900000000006,1.9498763,0.07920999999999934,0.024123691558837868
1.544,1.5921400000000003,2.0213788,0.048140000000000294,0.47737875556945797
1.417,1.7813100000000006,1.7105423,0.3643100000000006,0.2935423212051391
0.984,0.8417600000000004,0.8243235,0.1422399999999996,0.15967652463912962
1.526,1.8765399999999983,1.4741994,0.3505399999999983,0.05180058574676516
1.096,1.20821,1.5374175,0.11220999999999992,0.4414175310134887
1.713,1.8145399999999996,1.8560773,0.10153999999999952,0.14307731342315666
